 TIME                                   ,P_surplus1                              ,P_short1                                ,TotElec_30                              ,Wind                                    ,active_load_kW,P_from_grid_kW,P_to_grid_kW,PF,apparent_power,reactive_power
7.17E+03,0.00E+00,8.06E+04,8.53E+04,4.05E+00,23.6999,22.3938,0,0.9,26.33317492,11.47836483
7.17E+03,0.00E+00,8.29E+04,8.68E+04,4.00E+00,24.1234,23.0207,0,0.9,26.80378433,11.68349872
7.17E+03,0.00E+00,8.28E+04,8.67E+04,4.00E+00,24.0919,22.9882,0,0.9,26.76876256,11.66823308
7.17E+03,0.00E+00,9.00E+04,9.29E+04,3.48E+00,25.7939,25.0077,0,0.9,28.65985899,12.49254291
7.17E+03,0.00E+00,9.25E+04,9.30E+04,2.43E+00,25.8379,25.6885,0,0.9,28.70880112,12.51387629
7.17E+03,0.00E+00,9.32E+04,9.35E+04,2.02E+00,25.978,25.8785,0,0.9,28.86439103,12.58169636
7.17E+03,0.00E+00,9.30E+04,9.34E+04,2.27E+00,25.9523,25.8268,0,0.9,28.83590499,12.56927958
7.17E+03,0.00E+00,9.72E+04,9.76E+04,2.20E+00,27.125,27.0071,0,0.9,30.13884026,13.1372159
7.17E+03,0.00E+00,9.73E+04,9.75E+04,1.80E+00,27.0912,27.0151,0,0.9,30.10138801,13.12089084
7.17E+03,0.00E+00,9.23E+04,9.25E+04,1.43E+00,25.6956,25.6523,0,0.9,28.55066613,12.44494684
7.18E+03,0.00E+00,9.22E+04,9.23E+04,1.08E+00,25.626,25.6071,0,0.9,28.47336601,12.4112525
7.18E+03,0.00E+00,8.18E+04,8.18E+04,7.75E-01,22.7357,22.7357,0,0.9,25.26193333,11.01142145
7.18E+03,0.00E+00,8.15E+04,8.15E+04,5.25E-01,22.6387,22.6387,0,0.9,25.15414213,10.96443636
7.18E+03,0.00E+00,6.95E+04,6.95E+04,5.75E-01,19.3181,19.3181,0,0.9,21.46455782,9.356183838
7.18E+03,0.00E+00,6.92E+04,6.92E+04,9.25E-01,19.2306,19.2221,0,0.9,21.36736536,9.313818631
7.18E+03,0.00E+00,6.87E+04,6.88E+04,1.08E+00,19.1021,19.083,0,0.9,21.22450829,9.251548678
7.18E+03,0.00E+00,6.86E+04,6.86E+04,1.03E+00,19.0585,19.043,0,0.9,21.17616227,9.230475133
7.18E+03,0.00E+00,6.78E+04,6.78E+04,1.03E+00,18.8464,18.8309,0,0.9,20.94041272,9.127714289
7.18E+03,0.00E+00,6.77E+04,6.77E+04,1.08E+00,18.8141,18.7951,0,0.9,20.90457209,9.112091719
7.18E+03,0.00E+00,6.73E+04,6.74E+04,1.30E+00,18.7198,18.685,0,0.9,20.79973896,9.066396019
7.18E+03,0.00E+00,6.71E+04,6.74E+04,1.70E+00,18.7122,18.6462,0,0.9,20.79131734,9.06272512
7.18E+03,0.00E+00,6.67E+04,6.70E+04,1.88E+00,18.608,18.5237,0,0.9,20.67556463,9.012269683
7.18E+03,0.00E+00,6.67E+04,6.70E+04,1.83E+00,18.6033,18.5243,0,0.9,20.67037478,9.01000748
7.18E+03,0.00E+00,7.74E+04,7.77E+04,1.85E+00,21.5853,21.5037,0,0.9,23.98369737,10.45425131
7.18E+03,0.00E+00,7.74E+04,7.77E+04,1.95E+00,21.5952,21.5031,0,0.9,23.9947166,10.45905449
7.18E+03,0.00E+00,8.62E+04,8.66E+04,2.25E+00,24.0633,23.9398,0,0.9,26.73702395,11.65439855
7.18E+03,0.00E+00,8.48E+04,8.67E+04,2.75E+00,24.0854,23.5473,0,0.9,26.76159521,11.66510891
7.18E+03,0.00E+00,6.10E+04,7.31E+04,2.85E+00,20.3066,16.9444,0,0.9,22.56287592,9.834929599
7.18E+03,0.00E+00,4.71E+04,7.32E+04,2.55E+00,20.3282,13.0888,0,0.9,22.58684156,9.845375981
7.18E+03,0.00E+00,2.69E+04,7.40E+04,2.40E+00,20.5618,7.4705,0,0.9,22.84646372,9.958542657
7.19E+03,0.00E+00,2.36E+04,7.42E+04,2.40E+00,20.6171,6.5555,0,0.9,22.90792918,9.98533483
7.19E+03,0.00E+00,4.30E+04,6.93E+04,2.48E+00,19.2575,11.9495,0,0.9,21.39719123,9.326819425
7.19E+03,0.00E+00,3.74E+04,6.94E+04,2.63E+00,19.2697,10.381,0,0.9,21.41077108,9.332738744
7.19E+03,0.00E+00,2.29E+03,6.95E+04,2.50E+00,19.3048,0.6364,0,0.9,21.4497894,9.349746435
7.19E+03,7.27E+03,0.00E+00,6.95E+04,2.10E+00,19.3043,0,2.0188,0.9,21.44918563,9.349483257
7.19E+03,0.00E+00,7.36E+03,6.93E+04,1.83E+00,19.2547,2.0446,0,0.9,21.39416243,9.325499203
7.19E+03,0.00E+00,4.81E+03,6.93E+04,1.68E+00,19.2635,1.3364,0,0.9,21.4038881,9.329738524
7.19E+03,8.54E+03,0.00E+00,6.98E+04,1.65E+00,19.3759,0,2.3736,0.9,21.52879004,9.384182018
7.19E+03,1.50E+04,0.00E+00,7.00E+04,1.75E+00,19.4324,0,4.1604,0.9,21.59152555,9.411527793
7.19E+03,1.98E+04,0.00E+00,7.03E+04,1.80E+00,19.5354,0,5.4979,0.9,21.70597333,9.461414421
7.19E+03,1.78E+04,0.00E+00,7.05E+04,1.80E+00,19.5899,0,4.9322,0.9,21.76651588,9.487804308
7.19E+03,4.23E+03,0.00E+00,7.08E+04,1.68E+00,19.674,0,1.1753,0.9,21.86003652,9.528569008
7.19E+03,1.30E+04,0.00E+00,7.10E+04,1.43E+00,19.7144,0,3.6123,0.9,21.9048893,9.548119884
7.19E+03,1.02E+04,0.00E+00,7.14E+04,1.13E+00,19.8358,0,2.8201,0.9,22.03974058,9.606900192
7.19E+03,1.22E+04,0.00E+00,7.14E+04,7.75E-01,19.8428,0,3.3837,0.9,22.04750929,9.610286493
7.19E+03,2.36E+04,0.00E+00,7.64E+04,6.00E-01,21.2203,0,6.5635,0.9,23.57808525,10.27744909
7.19E+03,0.00E+00,1.69E+04,7.64E+04,6.00E-01,21.2203,4.6814,0,0.9,23.57808493,10.27744895
7.19E+03,0.00E+00,7.39E+04,8.14E+04,7.25E-01,22.6076,20.5297,0,0.9,25.11960699,10.94938284
7.19E+03,0.00E+00,8.12E+04,8.13E+04,9.75E-01,22.5749,22.5631,0,0.9,25.08321061,10.93351802
7.19E+03,0.00E+00,8.78E+04,8.79E+04,1.05E+00,24.4153,24.3983,0,0.9,27.12809091,11.82486068
7.20E+03,0.00E+00,8.79E+04,8.80E+04,9.50E-01,24.4337,24.4236,0,0.9,27.14858897,11.83379558
7.20E+03,0.00E+00,8.84E+04,8.85E+04,9.25E-01,24.575,24.5665,0,0.9,27.30552336,11.90220169
7.20E+03,0.00E+00,8.83E+04,8.83E+04,9.75E-01,24.5333,24.5214,0,0.9,27.25925386,11.88203329
7.20E+03,0.00E+00,8.82E+04,8.82E+04,9.50E-01,24.5055,24.4954,0,0.9,27.22837073,11.86857164
7.20E+03,0.00E+00,8.81E+04,8.81E+04,8.50E-01,24.4755,24.4723,0,0.9,27.19502999,11.85403875
7.20E+03,0.00E+00,7.94E+04,7.94E+04,7.50E-01,22.0531,22.0531,0,0.9,24.50339437,10.68078198
7.20E+03,0.00E+00,7.92E+04,7.92E+04,6.50E-01,22.0115,22.0115,0,0.9,24.45722286,10.66065629
7.20E+03,0.00E+00,7.83E+04,7.83E+04,6.00E-01,21.7438,21.7438,0,0.9,24.15974329,10.53098795
7.20E+03,0.00E+00,7.80E+04,7.80E+04,6.00E-01,21.6643,21.6643,0,0.9,24.07141894,10.49248826
7.20E+03,0.00E+00,7.62E+04,7.62E+04,8.25E-01,21.1614,21.1598,0,0.9,23.5126606,10.24893115
7.20E+03,0.00E+00,7.57E+04,7.59E+04,1.28E+00,21.0713,21.0384,0,0.9,23.41251351,10.20527804
7.20E+03,0.00E+00,6.86E+04,6.87E+04,1.50E+00,19.0945,19.046,0,0.9,21.21616487,9.247911863
7.20E+03,0.00E+00,6.83E+04,6.85E+04,1.50E+00,19.0208,18.9723,0,0.9,21.13427453,9.212216691
7.20E+03,0.00E+00,6.78E+04,6.80E+04,1.58E+00,18.8946,18.8407,0,0.9,20.99396061,9.151055273
7.20E+03,0.00E+00,6.75E+04,6.78E+04,1.73E+00,18.8286,18.76,0,0.9,20.92069538,9.1191197
7.20E+03,0.00E+00,6.66E+04,6.69E+04,1.83E+00,18.5862,18.507,0,0.9,20.65133704,9.001709121
7.20E+03,0.00E+00,6.64E+04,6.67E+04,1.88E+00,18.5271,18.4426,0,0.9,20.58568804,8.973093384
7.20E+03,0.00E+00,6.61E+04,6.63E+04,1.63E+00,18.407,18.3486,0,0.9,20.45218404,8.914900342
7.20E+03,0.00E+00,6.60E+04,6.61E+04,1.08E+00,18.3614,18.3423,0,0.9,20.40156085,8.892834202
7.20E+03,0.00E+00,6.57E+04,6.57E+04,9.25E-01,18.2494,18.2408,0,0.9,20.27714502,8.838602601
7.21E+03,0.00E+00,6.54E+04,6.55E+04,1.18E+00,18.1933,18.1672,0,0.9,20.21479492,8.811424822
7.21E+03,0.00E+00,6.50E+04,6.51E+04,1.18E+00,18.0825,18.0564,0,0.9,20.09168309,8.757761617
7.21E+03,0.00E+00,6.49E+04,6.49E+04,9.25E-01,18.041,18.0324,0,0.9,20.04556124,8.73765757
7.21E+03,0.00E+00,6.50E+04,6.50E+04,8.50E-01,18.068,18.0647,0,0.9,20.07555819,8.750732938
7.21E+03,0.00E+00,6.47E+04,6.50E+04,9.50E-01,18.0629,17.9591,0,0.9,20.06984832,8.748244065
7.21E+03,0.00E+00,5.79E+04,6.53E+04,1.13E+00,18.1394,16.0868,0,0.9,20.15487907,8.78530811
7.21E+03,0.00E+00,4.70E+04,6.53E+04,1.38E+00,18.1522,13.0642,0,0.9,20.16916545,8.791535399
7.21E+03,0.00E+00,3.88E+04,7.13E+04,1.50E+00,19.7949,10.7839,0,0.9,21.99434112,9.587111028
7.21E+03,0.00E+00,3.99E+04,7.14E+04,1.50E+00,19.823,11.0835,0,0.9,22.02551666,9.600700131
7.21E+03,0.00E+00,5.63E+04,6.64E+04,1.50E+00,18.4541,15.6326,0,0.9,20.50454286,8.937723022
7.21E+03,0.00E+00,2.35E+04,6.64E+04,1.50E+00,18.4554,6.5176,0,0.9,20.5059741,8.938346884
7.21E+03,9.16E+03,0.00E+00,6.68E+04,1.45E+00,18.5567,0,2.545,0.9,20.61858162,8.987431362
7.21E+03,5.09E+04,0.00E+00,6.70E+04,1.35E+00,18.6011,0,14.1263,0.9,20.66786829,9.008914927
7.21E+03,6.11E+04,0.00E+00,6.66E+04,1.43E+00,18.4955,0,16.9792,0.9,20.55060969,8.957803087
7.21E+03,7.84E+04,0.00E+00,6.67E+04,1.68E+00,18.514,0,21.7859,0.9,20.57111396,8.966740689
7.21E+03,1.10E+05,0.00E+00,6.71E+04,1.80E+00,18.6494,0,30.5619,0.9,20.72160767,9.03233938
7.21E+03,1.15E+05,0.00E+00,6.74E+04,1.80E+00,18.732,0,31.8502,0.9,20.81328832,9.072302049
7.21E+03,9.81E+04,0.00E+00,6.71E+04,1.80E+00,18.6384,0,27.2519,0.9,20.70929316,9.026971606
7.21E+03,7.56E+04,0.00E+00,6.72E+04,1.80E+00,18.6576,0,20.9998,0.9,20.73071455,9.036308973
7.21E+03,4.12E+04,0.00E+00,6.75E+04,1.83E+00,18.7436,0,11.4312,0.9,20.82620082,9.077930476
7.22E+03,5.87E+03,0.00E+00,6.75E+04,1.88E+00,18.7535,0,1.6314,0.9,20.83722401,9.082735371
7.22E+03,0.00E+00,2.58E+04,6.76E+04,1.93E+00,18.7767,7.1749,0,0.9,20.86295879,9.093952905
7.22E+03,0.00E+00,3.65E+04,6.76E+04,1.98E+00,18.7671,10.1374,0,0.9,20.85229033,9.089302629
7.22E+03,0.00E+00,1.70E+04,7.26E+04,1.88E+00,20.1797,4.7209,0,0.9,22.42188313,9.773472268
7.22E+03,0.00E+00,2.50E+04,7.26E+04,1.63E+00,20.1763,6.9511,0,0.9,22.41815062,9.771845304
7.22E+03,0.00E+00,6.49E+04,7.72E+04,1.28E+00,21.4451,18.0383,0,0.9,23.82789713,10.38633956
7.22E+03,0.00E+00,7.55E+04,7.71E+04,8.25E-01,21.4085,20.973,0,0.9,23.78721357,10.36860601
7.22E+03,0.00E+00,7.83E+04,7.83E+04,7.75E-01,21.7543,21.7543,0,0.9,24.1714221,10.53607862
7.22E+03,0.00E+00,7.82E+04,7.83E+04,1.13E+00,21.7388,21.7163,0,0.9,24.15418494,10.52856512
7.22E+03,0.00E+00,8.42E+04,8.44E+04,1.43E+00,23.4349,23.3916,0,0.9,26.03878914,11.35004505
7.22E+03,0.00E+00,8.41E+04,8.43E+04,1.68E+00,23.4268,23.3636,0,0.9,26.02979921,11.34612643
7.22E+03,0.00E+00,8.48E+04,8.50E+04,1.60E+00,23.6033,23.5478,0,0.9,26.22590307,11.43160612
7.22E+03,0.00E+00,8.48E+04,8.49E+04,1.20E+00,23.5924,23.5647,0,0.9,26.21380612,11.42633318
7.22E+03,0.00E+00,7.60E+04,7.61E+04,1.03E+00,21.1263,21.1108,0,0.9,23.47364691,10.23192547
7.22E+03,0.00E+00,7.60E+04,7.61E+04,1.08E+00,21.1254,21.1064,0,0.9,23.47270002,10.23151273
7.22E+03,0.00E+00,7.51E+04,7.52E+04,1.23E+00,20.8902,20.8607,0,0.9,23.21134291,10.11758981
7.22E+03,0.00E+00,7.49E+04,7.51E+04,1.48E+00,20.8574,20.8104,0,0.9,23.17483352,10.10167574
7.22E+03,0.00E+00,7.36E+04,7.38E+04,1.58E+00,20.4893,20.4353,0,0.9,22.76584551,9.923401996
7.22E+03,0.00E+00,7.34E+04,7.36E+04,1.53E+00,20.4353,20.3848,0,0.9,22.70593512,9.897287662
7.22E+03,0.00E+00,6.65E+04,6.66E+04,1.35E+00,18.4998,18.4615,0,0.9,20.55531613,8.959854575
7.23E+03,0.00E+00,6.64E+04,6.64E+04,1.05E+00,18.4564,18.4391,0,0.9,20.50706582,8.938822755
7.23E+03,0.00E+00,6.61E+04,6.61E+04,8.00E-01,18.3585,18.3585,0,0.9,20.39835335,8.891436088
7.23E+03,0.00E+00,6.60E+04,6.60E+04,6.00E-01,18.3465,18.3465,0,0.9,20.38498248,8.88560786
7.23E+03,0.00E+00,6.52E+04,6.52E+04,6.25E-01,18.1067,18.1067,0,0.9,20.11852716,8.769462679
7.23E+03,0.00E+00,6.51E+04,6.51E+04,8.75E-01,18.0786,18.0735,0,0.9,20.0873381,8.755867681
7.23E+03,0.00E+00,6.47E+04,6.47E+04,9.50E-01,17.9838,17.9735,0,0.9,19.98199328,8.709948942
7.23E+03,0.00E+00,6.47E+04,6.47E+04,8.50E-01,17.9831,17.9798,0,0.9,19.98127039,8.709633838
7.23E+03,0.00E+00,6.44E+04,6.44E+04,6.25E-01,17.8886,17.8886,0,0.9,19.87619866,8.663834132
7.23E+03,0.00E+00,6.44E+04,6.44E+04,2.75E-01,17.8883,17.8883,0,0.9,19.87589405,8.663701358
7.23E+03,0.00E+00,7.55E+04,7.55E+04,2.00E-01,20.9667,20.9667,0,0.9,23.29629055,10.15461763
7.23E+03,0.00E+00,7.55E+04,7.55E+04,4.00E-01,20.9636,20.9636,0,0.9,23.29287438,10.15312855
7.23E+03,0.00E+00,8.42E+04,8.42E+04,5.25E-01,23.3899,23.3899,0,0.9,25.98878461,11.32824858
7.23E+03,0.00E+00,8.32E+04,8.42E+04,5.75E-01,23.3936,23.106,0,0.9,25.99290082,11.33004279
7.23E+03,0.00E+00,5.06E+04,7.08E+04,6.75E-01,19.6768,14.0509,0,0.9,21.86314203,9.52992267
7.23E+03,0.00E+00,1.63E+04,7.11E+04,8.25E-01,19.7387,4.5369,0,0.9,21.93190201,9.559894449
7.23E+03,0.00E+00,2.99E+03,7.12E+04,8.00E-01,19.767,0.8317,0,0.9,21.96336195,9.573607521
7.23E+03,9.98E+03,0.00E+00,7.15E+04,6.00E-01,19.8551,0,2.7723,0.9,22.06120463,9.616256157
7.23E+03,4.74E+04,0.00E+00,6.70E+04,6.50E-01,18.6125,0,13.167,0.9,20.6805844,9.01445775
7.23E+03,6.79E+04,0.00E+00,6.74E+04,9.50E-01,18.7179,0,18.8529,0.9,20.79768203,9.065499421
7.23E+03,8.23E+04,0.00E+00,6.76E+04,1.28E+00,18.7856,0,22.8474,0.9,20.87285106,9.098264841
7.24E+03,9.22E+04,0.00E+00,6.80E+04,1.63E+00,18.8994,0,25.6144,0.9,20.99934186,9.153400903
7.24E+03,9.78E+04,0.00E+00,6.82E+04,2.02E+00,18.9458,0,27.1575,0.9,21.05085855,9.175856508
7.24E+03,9.95E+04,0.00E+00,6.86E+04,2.48E+00,19.0503,0,27.6505,0.9,21.16704943,9.22650294
7.24E+03,9.84E+04,0.00E+00,6.93E+04,2.78E+00,19.2419,0,27.3338,0.9,21.37988863,9.319277398
7.24E+03,9.77E+04,0.00E+00,6.97E+04,2.93E+00,19.3525,0,27.1479,0.9,21.50282304,9.372863265
7.24E+03,9.36E+04,0.00E+00,7.05E+04,2.88E+00,19.5916,0,25.9889,0.9,21.76846213,9.48865266
7.24E+03,8.99E+04,0.00E+00,7.09E+04,2.63E+00,19.6856,0,24.9591,0.9,21.8728459,9.534152487
7.24E+03,8.67E+04,0.00E+00,7.16E+04,2.48E+00,19.8898,0,24.0791,0.9,22.09978305,9.633072098
7.24E+03,7.58E+04,0.00E+00,7.19E+04,2.43E+00,19.9688,0,21.0681,0.9,22.18759321,9.671347662
7.24E+03,5.58E+04,0.00E+00,7.74E+04,2.40E+00,21.5078,0,15.4941,0.9,23.89760447,10.41672429
7.24E+03,3.26E+04,0.00E+00,7.76E+04,2.40E+00,21.5602,0,9.0603,0.9,23.95582148,10.44210049
7.24E+03,0.00E+00,2.13E+03,8.77E+04,2.27E+00,24.3687,0.5923,0,0.9,27.07635545,11.80230971
7.24E+03,0.00E+00,4.11E+04,8.76E+04,2.02E+00,24.3244,11.4056,0,0.9,27.02714211,11.78085812
7.24E+03,0.00E+00,7.85E+04,8.75E+04,2.02E+00,24.2986,21.8082,0,0.9,26.99843071,11.76834311
7.24E+03,0.00E+00,8.66E+04,8.71E+04,2.27E+00,24.1926,24.0692,0,0.9,26.88067838,11.71701606
7.24E+03,0.00E+00,8.83E+04,8.90E+04,2.48E+00,24.7145,24.5372,0,0.9,27.46054046,11.96977208
7.24E+03,0.00E+00,8.81E+04,8.90E+04,2.63E+00,24.7325,24.4652,0,0.9,27.48056972,11.97850263
7.24E+03,0.00E+00,9.47E+04,9.54E+04,2.53E+00,26.5093,26.3018,0,0.9,29.45482243,12.83905944
7.24E+03,0.00E+00,9.53E+04,9.57E+04,2.18E+00,26.5793,26.4656,0,0.9,29.53253008,12.87293142
7.24E+03,0.00E+00,9.61E+04,9.64E+04,1.75E+00,26.7697,26.6997,0,0.9,29.74411196,12.96515782
7.25E+03,0.00E+00,9.61E+04,9.62E+04,1.25E+00,26.7325,26.7018,0,0.9,29.70275424,12.94713041
7.25E+03,0.00E+00,1.01E+05,1.01E+05,1.03E+00,27.938,27.9227,0,0.9,31.04225213,13.531004
7.25E+03,0.00E+00,1.00E+05,1.00E+05,1.08E+00,27.9019,27.8832,0,0.9,31.00210105,13.51350255
7.25E+03,0.00E+00,9.52E+04,9.54E+04,1.23E+00,26.4861,26.457,0,0.9,29.42901503,12.82781025
7.25E+03,0.00E+00,9.48E+04,9.50E+04,1.48E+00,26.3845,26.3382,0,0.9,29.31613287,12.77860606
7.25E+03,0.00E+00,8.42E+04,8.44E+04,1.48E+00,23.4384,23.392,0,0.9,26.04265068,11.35172825
7.25E+03,0.00E+00,8.38E+04,8.39E+04,1.23E+00,23.3048,23.2756,0,0.9,25.89417089,11.28700741
7.25E+03,0.00E+00,7.18E+04,7.19E+04,9.75E-01,19.9606,19.9487,0,0.9,22.17849962,9.667383857
7.25E+03,0.00E+00,7.15E+04,7.15E+04,7.25E-01,19.8548,19.8548,0,0.9,22.06090672,9.616126299
7.25E+03,0.00E+00,7.09E+04,7.09E+04,7.00E-01,19.6855,19.6855,0,0.9,21.87279783,9.534131537
7.25E+03,0.00E+00,7.05E+04,7.05E+04,9.00E-01,19.5893,19.5825,0,0.9,21.76587392,9.487524485
7.25E+03,0.00E+00,6.93E+04,6.95E+04,1.50E+00,19.2998,19.2514,0,0.9,21.44416706,9.347295716
7.25E+03,0.00E+00,6.85E+04,6.92E+04,2.50E+00,19.2102,19.015,0,0.9,21.34462165,9.303904877
7.25E+03,0.00E+00,6.68E+04,6.86E+04,3.00E+00,19.0669,18.5676,0,0.9,21.18540948,9.234505902
7.25E+03,0.00E+00,6.66E+04,6.84E+04,3.00E+00,19.0033,18.5037,0,0.9,21.1147372,9.203700569
7.25E+03,0.00E+00,6.63E+04,6.80E+04,2.93E+00,18.8826,18.4284,0,0.9,20.98064108,9.145249423
7.25E+03,0.00E+00,6.66E+04,6.79E+04,2.78E+00,18.8601,18.497,0,0.9,20.95564556,9.13435413
7.25E+03,0.00E+00,7.78E+04,7.89E+04,2.65E+00,21.9057,21.6187,0,0.9,24.33971837,10.60943727
7.25E+03,0.00E+00,7.80E+04,7.88E+04,2.55E+00,21.8967,21.6705,0,0.9,24.32965459,10.60505057
7.25E+03,0.00E+00,8.70E+04,8.76E+04,2.43E+00,24.3247,24.1746,0,0.9,27.02741215,11.78097583
7.26E+03,0.00E+00,8.61E+04,8.76E+04,2.27E+00,24.3304,23.9178,0,0.9,27.03377524,11.78374943
7.26E+03,0.00E+00,5.62E+04,7.41E+04,2.27E+00,20.5747,15.6116,0,0.9,22.86072919,9.964760833
7.26E+03,0.00E+00,2.49E+04,7.42E+04,2.43E+00,20.6069,6.9215,0,0.9,22.89660703,9.98039962
7.26E+03,7.90E+03,0.00E+00,7.44E+04,2.43E+00,20.6679,0,2.1938,0.9,22.96438457,10.00994316
7.26E+03,3.74E+04,0.00E+00,7.47E+04,2.27E+00,20.7599,0,10.3788,0.9,23.06660105,10.05449829
7.26E+03,7.04E+04,0.00E+00,7.02E+04,2.15E+00,19.5002,0,19.5506,0.9,21.66688496,9.444376196
7.26E+03,8.71E+04,0.00E+00,7.06E+04,2.05E+00,19.6021,0,24.2072,0.9,21.78008826,9.493720371
7.26E+03,9.28E+04,0.00E+00,7.06E+04,2.18E+00,19.6193,0,25.7684,0.9,21.79917677,9.502040859
7.26E+03,9.58E+04,0.00E+00,7.10E+04,2.53E+00,19.7186,0,26.6173,0.9,21.90957483,9.550162258
7.26E+03,9.64E+04,0.00E+00,7.12E+04,2.65E+00,19.7682,0,26.7661,0.9,21.96463363,9.574161834
7.26E+03,8.47E+04,0.00E+00,7.14E+04,2.55E+00,19.8272,0,23.5359,0.9,22.03023892,9.602758513
7.26E+03,6.16E+04,0.00E+00,7.19E+04,2.80E+00,19.9609,0,17.1218,0.9,22.17879205,9.667511324
7.26E+03,4.52E+04,0.00E+00,7.22E+04,3.40E+00,20.0445,0,12.5587,0.9,22.27164584,9.707985353
7.26E+03,2.36E+04,0.00E+00,7.26E+04,3.50E+00,20.1623,0,6.5644,0.9,22.40253713,9.765039544
7.26E+03,1.40E+04,0.00E+00,7.27E+04,3.10E+00,20.2,0,3.8943,0.9,22.44442284,9.783297101
7.26E+03,2.28E+04,0.00E+00,7.31E+04,2.85E+00,20.3142,0,6.3323,0.9,22.57135561,9.838625813
7.26E+03,1.29E+04,0.00E+00,7.31E+04,2.75E+00,20.3181,0,3.5751,0.9,22.57568593,9.840513356
7.26E+03,0.00E+00,1.75E+04,7.82E+04,2.70E+00,21.7105,4.8569,0,0.9,24.12282038,10.51489363
7.26E+03,0.00E+00,2.71E+04,7.80E+04,2.70E+00,21.6798,7.5403,0,0.9,24.08861243,10.49998273
7.26E+03,0.00E+00,4.43E+04,8.79E+04,2.98E+00,24.4119,12.3035,0,0.9,27.12428046,11.82319974
7.27E+03,0.00E+00,5.89E+04,8.78E+04,3.53E+00,24.3815,16.3741,0,0.9,27.09051042,11.80847973
7.27E+03,0.00E+00,7.74E+04,8.77E+04,3.90E+00,24.3615,21.4988,0,0.9,27.06838263,11.79883445
7.27E+03,0.00E+00,8.29E+04,8.74E+04,4.10E+00,24.2825,23.0333,0,0.9,26.98059809,11.76057005
7.27E+03,0.00E+00,8.26E+04,8.91E+04,4.42E+00,24.7618,22.9531,0,0.9,27.51308655,11.99267639
7.27E+03,0.00E+00,7.97E+04,8.90E+04,4.88E+00,24.7232,22.1394,0,0.9,27.47021782,11.97399034
7.27E+03,0.00E+00,8.40E+04,9.52E+04,5.18E+00,26.4425,23.34,0,0.9,29.38051319,12.80666879
7.27E+03,0.00E+00,8.32E+04,9.54E+04,5.33E+00,26.4873,23.1233,0,0.9,29.43028471,12.82836369
7.27E+03,0.00E+00,8.21E+04,9.57E+04,5.58E+00,26.5928,22.7946,0,0.9,29.54759709,12.87949897
7.27E+03,0.00E+00,7.89E+04,9.55E+04,5.93E+00,26.5337,21.9166,0,0.9,29.48185942,12.85084459
7.27E+03,0.00E+00,8.37E+04,9.97E+04,5.85E+00,27.6942,23.2538,0,0.9,30.77138788,13.41293701
7.27E+03,0.00E+00,8.72E+04,9.95E+04,5.35E+00,27.6387,24.2179,0,0.9,30.70967021,13.3860349
7.27E+03,0.00E+00,8.50E+04,9.43E+04,4.88E+00,26.2017,23.5994,0,0.9,29.11303155,12.69007625
7.27E+03,0.00E+00,8.73E+04,9.39E+04,4.42E+00,26.0845,24.2588,0,0.9,28.98273406,12.63328089
7.27E+03,0.00E+00,7.72E+04,8.33E+04,4.35E+00,23.1311,21.4336,0,0.9,25.70123207,11.20290733
7.27E+03,0.00E+00,7.48E+04,8.28E+04,4.65E+00,22.9884,20.7681,0,0.9,25.54263574,11.13377679
7.27E+03,0.00E+00,6.08E+04,7.07E+04,4.95E+00,19.6386,16.8948,0,0.9,21.82067361,9.511411113
7.27E+03,0.00E+00,5.85E+04,7.03E+04,5.25E+00,19.5315,16.2635,0,0.9,21.70168765,9.459546339
7.27E+03,0.00E+00,5.95E+04,6.97E+04,5.00E+00,19.3695,16.5339,0,0.9,21.52163068,9.381061322
7.27E+03,0.00E+00,6.42E+04,6.94E+04,4.20E+00,19.2897,17.846,0,0.9,21.43305375,9.342451533
7.27E+03,0.00E+00,6.42E+04,6.84E+04,4.05E+00,19.0129,17.8295,0,0.9,21.12542087,9.208357471
7.28E+03,0.00E+00,6.07E+04,6.81E+04,4.55E+00,18.925,16.8677,0,0.9,21.02772831,9.165774273
7.28E+03,0.00E+00,6.02E+04,6.76E+04,4.55E+00,18.7835,16.7251,0,0.9,20.87060944,9.097287742
7.28E+03,0.00E+00,6.31E+04,6.74E+04,4.05E+00,18.7238,17.5382,0,0.9,20.80416959,9.068327283
7.28E+03,0.00E+00,6.42E+04,6.70E+04,3.48E+00,18.6159,17.8229,0,0.9,20.68429996,9.016077326
7.28E+03,0.00E+00,6.54E+04,6.69E+04,2.83E+00,18.5709,18.1754,0,0.9,20.63434048,8.994300493
7.28E+03,0.00E+00,7.73E+04,7.79E+04,2.48E+00,21.641,21.4597,0,0.9,24.04554618,10.48121059
7.28E+03,0.00E+00,7.74E+04,7.80E+04,2.43E+00,21.653,21.5023,0,0.9,24.05889608,10.48702967
7.28E+03,0.00E+00,8.59E+04,8.66E+04,2.48E+00,24.0498,23.8684,0,0.9,26.72201089,11.6478545
7.28E+03,0.00E+00,8.42E+04,8.66E+04,2.63E+00,24.0544,23.3948,0,0.9,26.72709411,11.65007023
7.28E+03,0.00E+00,4.53E+04,7.32E+04,2.65E+00,20.3356,12.5714,0,0.9,22.59516591,9.849004483
7.28E+03,0.00E+00,9.84E+02,7.33E+04,2.55E+00,20.3738,0.2734,0,0.9,22.63755768,9.867482626
