1.0,2.235264644733787e-242,1.3522283956323183e-241,2.0320587679398065e-243,5.650047765058462e-242,1.5671040583740052e-241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027799636203454e-240,1.9909915928069606e-240,3.7847495452543175e-239,6.0957617267133876e-120,5.079801438927822e-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.473387710260932e-122,1.0,4.93073565550544e-122,3.3002427418230044e-121,4.33575193690709e-120,4.9503641127345055e-121,0.0,3.417422708908587e-241,3.699503677230619e-242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.328287303418097e-121,4.483624566584016e-119,3.1478734231904325e-239,3.1758956616837778e-121,7.83214696570631e-241,1.2191523453426775e-119,1.4421074133225548e-240,9.921699327693466e-242,3.291890372786573e-253,1.3501406114965735e-240,0.0,1.0392421578818742e-120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751640467460002e-240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.056802773626156e-121,4.0970631499169485e-121,1.0,3.724602863560864e-122,4.841983722629122e-121,1.363984369630045e-120,0.0,0.0,4.324609992674377e-241,0.0,2.6767991955200033e-240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.593687808909108e-241,5.045118736134604e-120,4.470225266256484e-119,2.8085148726576165e-122,1.9764956901231122e-120,1.676595914141846e-240,1.2216077027530093e-242,1.1599267053601456e-240,3.835029690226714e-252,3.8536549336964554e-240,0.0,1.2191523453426775e-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.316120103131933e-240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.826238185632727e-122,3.8054845129421427e-121,2.0968315288082557e-121,1.0,4.497390788022532e-121,2.901692807228766e-121,0.0,0.0,0.0,1.6921318669511857e-241,4.874870005391309e-241,0.0,0.0,0.0,0.0,0.0,1.2974042889815284e-241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2974042889815284e-241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.266708684877849e-241,4.697333632272847e-120,8.13100864890848e-120,2.609685592853856e-122,3.599389097332887e-121,7.787889428317455e-241,7.504498638374956e-245,7.156689102036572e-243,4.7960307520430646e-241,2.438304690685355e-119,0.0,1.0182737582981295e-240,0.0,0.0,0.0,5.05099980721334e-241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262151011714987e-240,2.8446888057995804e-119,0.0,0.0,1.010199961442668e-240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.489191638460393e-121,4.277403047150155e-120,1.7532726536020325e-241,3.8885482246819605e-121,1.0,5.832822337022937e-121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063841151142259e-120,5.282993496484936e-119,3.665673014501495e-239,7.330713664705262e-121,1.5407417153383517e-240,9.920928323339558e-240,0.0,0.0,0.0,1.5907904194959107e-240,0.0,6.667627764639405e-240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855922156078562e-240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.65879024438159e-121,8.145622921412779e-121,1.308115326676632e-120,7.405111746738891e-122,9.626645270760556e-121,1.0,0.0,0.0,0.0,0.0,3.041817267636369e-240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99581364423603e-241,1.0048753106959614e-119,5.079801438927822e-119,5.585473498267672e-122,2.2460178296853552e-120,1.6677993282255204e-240,0.0,0.0,0.0,4.508810120974569e-240,0.0,3.923679952625255e-240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.328675459871201e-240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.990638547149233e-10,7.3021175439102e-10,2.0918842634367701e-10,1.3711418360881136e-11,3.7120922384377274e-10,2.0567127541321707e-11,0.0,0.9999999941832961,9.293897235367956e-131,1.0327406525745993e-252,1.9530476503516422e-250,1.3272695430451366e-252,0.0,1.1749700438493026e-264,0.0,0.0,4.948924708076686e-253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.948924708076686e-253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5052884936946833e-10,3.1540228874143325e-10,6.241493951000852e-129,1.6727502716782571e-10,5.562352662118109e-129,2.5996801510221482e-09,1.0340120176486286e-129,2.3354403585758906e-130,2.705199249570909e-141,1.7916599542436796e-130,0.0,7.398661773049884e-10,1.1662143695351557e-264,0.0,0.0,1.9525186229516357e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878981289668271e-252,2.0902699466169456e-130,0.0,0.0,3.9050372459032715e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4247693172786906e-11,3.5923158493571606e-10,4.377435029610603e-10,3.823621754900088e-11,3.8866836787739234e-10,4.998765054071374e-11,0.0,1.9195242175053067e-131,0.9999999953522369,3.112265618933594e-132,8.344422840782771e-132,3.060373627291257e-132,0.0,1.7776130602469427e-132,1.2854139631131792e-256,0.0,1.4288767250791472e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4288767250791472e-252,0.0,0.0,0.0,0.0,3.1683741487085364e-255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.334855296799309e-11,6.583095445688644e-10,4.0233990344597196e-11,2.3811675446929417e-11,5.779637034507875e-12,1.9573636436626832e-10,3.516870086853532e-10,1.023802167006141e-10,3.2955327306305674e-10,8.121584359480645e-11,0.0,1.5175919213244316e-09,1.6247215501736055e-132,0.0,0.0,5.636448542877633e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3772236085768656e-131,6.011431542043833e-130,0.0,0.0,1.1272897085755267e-251,0.0,0.0,0.0,0.0,1.8755699545536468e-254,0.0,0.0,0.0,0.0,0.0,0.0
1.1593606348950302e-10,2.199232266495984e-10,2.4256850299343497e-10,1.483247047022744e-10,2.262894728811198e-10,1.2081953969319524e-10,0.0,1.8023628895146368e-131,7.296636422784637e-131,0.999999994183296,1.1689333785459396e-130,2.870817671510352e-132,0.0,8.145163823887424e-254,0.0,0.0,6.006651089632177e-252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.006651089632177e-252,0.0,0.0,0.0,0.0,4.4323080367640744e-254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1310242054617925e-11,3.818598274474526e-10,5.534433905784754e-10,1.7998104502770677e-11,8.083419114703151e-11,1.835960603317103e-10,3.295532731774324e-10,1.500871636256295e-09,1.0314043610901895e-130,1.098808514765853e-09,0.0,5.645675481306956e-10,8.034379457789048e-254,0.0,0.0,2.36916411739581e-251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8944561476186204e-130,2.5177793841858984e-129,0.0,0.0,4.73832823479162e-251,0.0,0.0,0.0,0.0,2.6231782257400536e-253,0.0,0.0,0.0,0.0,0.0,0.0
